2.532900094985961914e+00,1.810000038146972656e+01,4.646890163421630859e+00,6.759999847412109375e+01,1.165999984741210938e+01,2.020000076293945312e+01
1.749400019645690918e+00,1.957999992370605469e+01,1.413849949836730957e+00,9.600000000000000000e+01,1.511999988555908203e+01,1.469999980926513672e+01
4.012300014495849609e+00,8.140000343322753906e+00,8.520399928092956543e-01,8.919999694824218750e+01,1.382999992370605469e+01,2.100000000000000000e+01
3.877099990844726562e+00,1.059000015258789062e+01,1.744599938392639160e-01,9.209999847412109375e+01,1.727000045776367188e+01,1.860000038146972656e+01
6.082099914550781250e+00,7.869999885559082031e+00,2.112399935722351074e-01,1.000000000000000000e+02,2.993000030517578125e+01,1.519999980926513672e+01
2.463099956512451172e+00,1.001000022888183594e+01,1.713400036096572876e-01,8.819999694824218750e+01,1.576000022888183594e+01,1.779999923706054688e+01
4.498600006103515625e+00,8.140000343322753906e+00,6.273900270462036133e-01,5.650000000000000000e+01,8.470000267028808594e+00,2.100000000000000000e+01
2.421999931335449219e+00,1.957999992370605469e+01,2.242360115051269531e+00,9.180000305175781250e+01,1.164000034332275391e+01,1.469999980926513672e+01
6.498000144958496094e+00,6.070000171661376953e+00,1.281599998474121094e-01,3.300000000000000000e+01,8.789999961853027344e+00,1.889999961853027344e+01
1.894600033760070801e+00,3.970000028610229492e+00,6.635100245475769043e-01,1.000000000000000000e+02,7.789999961853027344e+00,1.300000000000000000e+01
5.960400104522705078e+00,1.392000007629394531e+01,5.372000113129615784e-02,5.100000000000000000e+01,7.389999866485595703e+00,1.600000000000000000e+01
6.062200069427490234e+00,2.180000066757202148e+00,3.237000107765197754e-02,4.579999923706054688e+01,2.940000057220458984e+00,1.870000076293945312e+01
1.356699943542480469e+00,1.810000038146972656e+01,5.669980049133300781e+00,9.680000305175781250e+01,3.730000019073486328e+00,2.020000076293945312e+01
1.987900018692016602e+00,1.810000038146972656e+01,1.067179965972900391e+01,9.480000305175781250e+01,2.397999954223632812e+01,2.020000076293945312e+01
4.031700134277343750e+00,9.899999618530273438e+00,2.452200055122375488e-01,7.169999694824218750e+01,1.593999958038330078e+01,1.839999961853027344e+01
1.611899971961975098e+00,2.188999938964843750e+01,2.908999919891357422e-01,9.359999847412109375e+01,2.415999984741210938e+01,2.120000076293945312e+01
7.309000015258789062e+00,1.519999980926513672e+00,3.768000006675720215e-02,3.829999923706054688e+01,6.619999885559082031e+00,1.260000038146972656e+01
3.495199918746948242e+00,2.890000104904174805e+00,1.208299994468688965e-01,7.600000000000000000e+01,4.210000038146972656e+00,1.800000000000000000e+01
2.355200052261352539e+00,1.810000038146972656e+01,5.441140174865722656e+00,9.819999694824218750e+01,1.772999954223632812e+01,2.020000076293945312e+01
3.495199918746948242e+00,2.890000104904174805e+00,6.859999895095825195e-02,6.250000000000000000e+01,6.190000057220458984e+00,1.800000000000000000e+01
7.035500049591064453e+00,4.929999828338623047e+00,1.275700032711029053e-01,7.800000190734863281e+00,5.190000057220458984e+00,1.660000038146972656e+01
2.519399881362915039e+00,9.899999618530273438e+00,2.635479927062988281e+00,3.779999923706054688e+01,1.264000034332275391e+01,1.839999961853027344e+01
2.478600025177001953e+00,1.193000030517578125e+01,6.262999773025512695e-02,6.909999847412109375e+01,9.670000076293945312e+00,2.100000000000000000e+01
4.454599857330322266e+00,8.140000343322753906e+00,8.405399918556213379e-01,8.569999694824218750e+01,1.651000022888183594e+01,2.100000000000000000e+01
4.502600193023681641e+00,1.282999992370605469e+01,8.387000113725662231e-02,3.659999847412109375e+01,9.100000381469726562e+00,1.870000076293945312e+01
7.317200183868408203e+00,5.320000171661376953e+00,3.871000185608863831e-02,3.129999923706054688e+01,7.139999866485595703e+00,1.660000038146972656e+01
5.614999771118164062e+00,5.190000057220458984e+00,3.040999919176101685e-02,5.959999847412109375e+01,1.056000041961669922e+01,2.020000076293945312e+01
1.518399953842163086e+00,1.810000038146972656e+01,2.259709930419921875e+01,8.950000000000000000e+01,3.198999977111816406e+01,2.020000076293945312e+01
1.202399969100952148e+00,1.810000038146972656e+01,6.538760185241699219e+00,9.750000000000000000e+01,2.960000038146972656e+00,2.020000076293945312e+01
6.458399772644042969e+00,5.190000057220458984e+00,3.737999871373176575e-02,3.850000000000000000e+01,6.750000000000000000e+00,2.020000076293945312e+01
1.834699988365173340e+00,1.810000038146972656e+01,1.808460044860839844e+01,1.000000000000000000e+02,2.904999923706054688e+01,2.020000076293945312e+01
1.800999999046325684e+00,3.970000028610229492e+00,6.115400195121765137e-01,8.690000152587890625e+01,5.119999885559082031e+00,1.300000000000000000e+01
3.998600006103515625e+00,9.899999618530273438e+00,3.182699978351593018e-01,8.319999694824218750e+01,1.832999992370605469e+01,1.839999961853027344e+01
2.010699987411499023e+00,3.970000028610229492e+00,6.566500067710876465e-01,1.000000000000000000e+02,6.900000095367431641e+00,1.300000000000000000e+01
5.214600086212158203e+00,3.240000009536743164e+00,6.616999953985214233e-02,2.579999923706054688e+01,9.970000267028808594e+00,1.689999961853027344e+01
5.732100009918212891e+00,3.779999971389770508e+00,2.542999945580959320e-02,5.640000152587890625e+01,7.179999828338623047e+00,1.760000038146972656e+01
2.021800041198730469e+00,1.810000038146972656e+01,7.050419807434082031e+00,8.509999847412109375e+01,2.329000091552734375e+01,2.020000076293945312e+01
1.519199967384338379e+00,1.810000038146972656e+01,1.587440013885498047e+01,9.909999847412109375e+01,2.107999992370605469e+01,2.020000076293945312e+01
6.269999980926513672e+00,2.029999971389770508e+00,2.177000045776367188e-02,1.569999980926513672e+01,3.109999895095825195e+00,1.469999980926513672e+01
3.875000000000000000e+00,1.059000015258789062e+01,4.357100129127502441e-01,1.000000000000000000e+02,2.309000015258789062e+01,1.860000038146972656e+01
3.759799957275390625e+00,8.140000343322753906e+00,1.612820029258728027e+00,9.690000152587890625e+01,2.034000015258789062e+01,2.100000000000000000e+01
4.052199840545654297e+00,1.282999992370605469e+01,1.015300005674362183e-01,7.450000000000000000e+01,1.197000026702880859e+01,1.870000076293945312e+01
5.950500011444091797e+00,7.869999885559082031e+00,1.445499956607818604e-01,9.609999847412109375e+01,1.914999961853027344e+01,1.519999980926513672e+01
1.285199999809265137e+00,1.810000038146972656e+01,1.195110034942626953e+01,1.000000000000000000e+02,1.213000011444091797e+01,2.020000076293945312e+01
1.788300037384033203e+00,2.188999938964843750e+01,2.591499984264373779e-01,9.600000000000000000e+01,1.719000053405761719e+01,2.120000076293945312e+01
1.757300019264221191e+00,1.957999992370605469e+01,1.342839956283569336e+00,1.000000000000000000e+02,6.429999828338623047e+00,1.469999980926513672e+01
1.992900013923645020e+00,2.564999961853027344e+01,1.690199971199035645e-01,8.840000152587890625e+01,1.481000041961669922e+01,1.910000038146972656e+01
5.491700172424316406e+00,6.090000152587890625e+00,1.000000014901161194e-01,1.770000076293945312e+01,4.860000133514404297e+00,1.610000038146972656e+01
1.782099962234497070e+00,1.810000038146972656e+01,1.335980033874511719e+01,9.469999694824218750e+01,1.635000038146972656e+01,2.020000076293945312e+01
4.540400028228759766e+00,7.380000114440917969e+00,1.815900057554244995e-01,5.429999923706054688e+01,6.869999885559082031e+00,1.960000038146972656e+01
4.232999801635742188e+00,8.140000343322753906e+00,1.130810022354125977e+00,9.409999847412109375e+01,2.260000038146972656e+01,2.100000000000000000e+01
6.479800224304199219e+00,3.440000057220458984e+00,6.910999864339828491e-02,3.079999923706054688e+01,4.690000057220458984e+00,1.519999980926513672e+01
4.694699764251708984e+00,3.329999923706054688e+00,3.578000143170356750e-02,6.450000000000000000e+01,3.759999990463256836e+00,1.489999961853027344e+01
5.689400196075439453e+00,6.909999847412109375e+00,2.292699962854385376e-01,8.550000000000000000e+01,1.879999923706054688e+01,1.789999961853027344e+01
2.871999979019165039e+00,3.970000028610229492e+00,5.404999852180480957e-01,5.259999847412109375e+01,3.160000085830688477e+00,1.300000000000000000e+01
3.369999885559082031e+00,2.180000066757202148e+00,5.479000136256217957e-02,5.809999847412109375e+01,8.930000305175781250e+00,1.839999961853027344e+01
2.327399969100952148e+00,2.188999938964843750e+01,5.900499820709228516e-01,9.790000152587890625e+01,1.111999988555908203e+01,2.120000076293945312e+01
1.944399952888488770e+00,2.564999961853027344e+01,1.503800004720687866e-01,9.700000000000000000e+01,2.540999984741210938e+01,1.910000038146972656e+01
8.324799537658691406e+00,1.320000052452087402e+00,1.432000007480382919e-02,4.050000000000000000e+01,3.950000047683715820e+00,1.510000038146972656e+01
2.545099973678588867e+00,8.560000419616699219e+00,2.636300027370452881e-01,9.119999694824218750e+01,1.555000019073486328e+01,2.089999961853027344e+01
2.109899997711181641e+00,2.773999977111816406e+01,1.113199964165687561e-01,8.350000000000000000e+01,1.335000038146972656e+01,2.010000038146972656e+01
2.045900106430053711e+00,1.957999992370605469e+01,2.010190010070800781e+00,9.619999694824218750e+01,3.700000047683715820e+00,1.469999980926513672e+01
2.498199939727783203e+00,9.689999580383300781e+00,2.243800014257431030e-01,7.969999694824218750e+01,1.432999992370605469e+01,1.920000076293945312e+01
6.592100143432617188e+00,7.869999885559082031e+00,1.700399965047836304e-01,8.590000152587890625e+01,1.710000038146972656e+01,1.519999980926513672e+01
2.894399881362915039e+00,6.199999809265136719e+00,5.269299745559692383e-01,8.300000000000000000e+01,4.630000114440917969e+00,1.739999961853027344e+01
4.540400028228759766e+00,7.380000114440917969e+00,1.676000058650970459e-01,5.229999923706054688e+01,7.199999809265136719e+00,1.960000038146972656e+01
1.874600052833557129e+00,1.810000038146972656e+01,7.022590160369873047e+00,9.530000305175781250e+01,1.569999980926513672e+01,2.020000076293945312e+01
6.336100101470947266e+00,4.929999828338623047e+00,1.132899969816207886e-01,5.429999923706054688e+01,1.138000011444091797e+01,1.660000038146972656e+01
1.745499968528747559e+00,1.957999992370605469e+01,3.535010099411010742e+00,8.259999847412109375e+01,1.502000045776367188e+01,1.469999980926513672e+01
4.566699981689453125e+00,3.440000057220458984e+00,8.370000123977661133e-02,3.890000152587890625e+01,5.389999866485595703e+00,1.519999980926513672e+01
1.904700040817260742e+00,1.810000038146972656e+01,4.222390174865722656e+00,8.900000000000000000e+01,1.464000034332275391e+01,2.020000076293945312e+01
7.827799797058105469e+00,2.240000009536743164e+00,5.561000108718872070e-02,1.000000000000000000e+01,4.739999771118164062e+00,1.480000019073486328e+01
7.307300090789794922e+00,2.970000028610229492e+00,9.060000069439411163e-03,2.079999923706054688e+01,7.849999904632568359e+00,1.530000019073486328e+01
7.954899787902832031e+00,5.860000133514404297e+00,2.060800045728683472e-01,7.650000000000000000e+01,1.250000000000000000e+01,1.910000038146972656e+01
3.317500114440917969e+00,9.899999618530273438e+00,4.929800033569335938e-01,8.250000000000000000e+01,4.539999961853027344e+00,1.839999961853027344e+01
1.454699993133544922e+00,1.810000038146972656e+01,7.403890132904052734e+00,9.790000152587890625e+01,2.639999961853027344e+01,2.020000076293945312e+01
9.220299720764160156e+00,3.640000104904174805e+00,3.548000007867813110e-02,1.910000038146972656e+01,9.250000000000000000e+00,1.639999961853027344e+01
1.419100046157836914e+00,1.957999992370605469e+01,2.379339933395385742e+00,1.000000000000000000e+02,2.779999923706054688e+01,1.469999980926513672e+01
3.847300052642822266e+00,5.960000038146972656e+00,1.750500053167343140e-01,3.020000076293945312e+01,1.013000011444091797e+01,1.920000076293945312e+01
4.251500129699707031e+00,1.282999992370605469e+01,7.896000146865844727e-02,6.000000000000000000e+00,6.780000209808349609e+00,1.870000076293945312e+01
2.288500070571899414e+00,3.970000028610229492e+00,5.201399922370910645e-01,9.150000000000000000e+01,5.909999847412109375e+00,1.300000000000000000e+01
2.856100082397460938e+00,8.560000419616699219e+00,1.143200024962425232e-01,7.130000305175781250e+01,7.670000076293945312e+00,2.089999961853027344e+01
1.822600007057189941e+00,2.773999977111816406e+01,2.074600011110305786e-01,9.800000000000000000e+01,2.968000030517578125e+01,2.010000038146972656e+01
2.305299997329711914e+00,1.810000038146972656e+01,4.871409893035888672e+00,9.359999847412109375e+01,1.868000030517578125e+01,2.020000076293945312e+01
2.167799949645996094e+00,1.810000038146972656e+01,5.293049812316894531e+00,8.250000000000000000e+01,1.876000022888183594e+01,2.020000076293945312e+01
3.092099905014038086e+00,3.410000085830688477e+00,3.931999951601028442e-02,7.390000152587890625e+01,8.199999809265136719e+00,1.779999923706054688e+01
3.360300064086914062e+00,5.960000038146972656e+00,6.417000293731689453e-02,6.819999694824218750e+01,9.680000305175781250e+00,1.920000076293945312e+01
3.279700040817260742e+00,2.460000038146972656e+00,6.046999990940093994e-02,6.880000305175781250e+01,1.314999961853027344e+01,1.779999923706054688e+01
8.792099952697753906e+00,1.250000000000000000e+00,2.899000048637390137e-02,3.450000000000000000e+01,5.889999866485595703e+00,1.970000076293945312e+01
2.894399881362915039e+00,6.199999809265136719e+00,3.153299987316131592e-01,7.830000305175781250e+01,4.139999866485595703e+00,1.739999961853027344e+01
1.411800026893615723e+00,1.957999992370605469e+01,4.097400188446044922e+00,1.000000000000000000e+02,2.642000007629394531e+01,1.469999980926513672e+01
7.827799797058105469e+00,2.240000009536743164e+00,4.416999965906143188e-02,4.740000152587890625e+01,6.070000171661376953e+00,1.480000019073486328e+01
2.283400058746337891e+00,1.957999992370605469e+01,2.924000024795532227e+00,9.300000000000000000e+01,9.810000419616699219e+00,1.469999980926513672e+01
1.533100008964538574e+00,1.810000038146972656e+01,7.992479801177978516e+00,1.000000000000000000e+02,2.455999946594238281e+01,2.020000076293945312e+01
3.652600049972534180e+00,1.059000015258789062e+01,2.171899974346160889e-01,5.379999923706054688e+01,1.603000068664550781e+01,1.860000038146972656e+01
2.889300107955932617e+00,1.389000034332275391e+01,1.106899976730346680e-01,9.380000305175781250e+01,1.792000007629394531e+01,1.639999961853027344e+01
3.651900053024291992e+00,6.199999809265136719e+00,3.314700126647949219e-01,7.040000152587890625e+01,3.950000047683715820e+00,1.739999961853027344e+01
2.714699983596801758e+00,8.560000419616699219e+00,2.116100043058395386e-01,8.740000152587890625e+01,1.343999958038330078e+01,2.089999961853027344e+01
2.257699966430664062e+00,2.564999961853027344e+01,6.898999959230422974e-02,6.969999694824218750e+01,1.436999988555908203e+01,1.910000038146972656e+01
6.640699863433837891e+00,6.059999942779541016e+00,5.023000016808509827e-02,2.839999961853027344e+01,1.243000030517578125e+01,1.689999961853027344e+01
2.368200063705444336e+00,1.810000038146972656e+01,5.090169906616210938e+00,9.180000305175781250e+01,1.727000045776367188e+01,2.020000076293945312e+01
1.574100017547607422e+00,1.810000038146972656e+01,1.423620033264160156e+01,1.000000000000000000e+02,2.031999969482421875e+01,2.020000076293945312e+01
2.388900041580200195e+00,1.193000030517578125e+01,1.095900014042854309e-01,8.930000305175781250e+01,6.480000019073486328e+00,2.100000000000000000e+01
3.838399887084960938e+00,6.199999809265136719e+00,5.752900242805480957e-01,7.330000305175781250e+01,2.470000028610229492e+00,1.739999961853027344e+01
1.553900003433227539e+00,1.810000038146972656e+01,1.881100082397460938e+01,1.000000000000000000e+02,3.436999893188476562e+01,2.020000076293945312e+01
2.777800083160400391e+00,8.560000419616699219e+00,1.486600041389465332e-01,7.990000152587890625e+01,9.420000076293945312e+00,2.089999961853027344e+01
2.677500009536743164e+00,1.001000022888183594e+01,1.008400022983551025e-01,8.159999847412109375e+01,1.015999984741210938e+01,1.779999923706054688e+01
6.479800224304199219e+00,3.440000057220458984e+00,8.664000034332275391e-02,2.629999923706054688e+01,2.869999885559082031e+00,1.519999980926513672e+01
3.215699911117553711e+00,6.199999809265136719e+00,4.123800098896026611e-01,7.990000152587890625e+01,6.360000133514404297e+00,1.739999961853027344e+01
1.647500038146972656e+00,1.810000038146972656e+01,2.594059944152832031e+01,8.909999847412109375e+01,2.663999938964843750e+01,2.020000076293945312e+01
3.934200048446655273e+00,5.960000038146972656e+00,8.014000207185745239e-02,4.150000000000000000e+01,8.770000457763671875e+00,1.920000076293945312e+01
2.184999942779541016e+00,1.810000038146972656e+01,7.526010036468505859e+00,9.830000305175781250e+01,1.930999946594238281e+01,2.020000076293945312e+01
4.967100143432617188e+00,7.070000171661376953e+00,2.728999964892864227e-02,6.109999847412109375e+01,4.030000209808349609e+00,1.779999923706054688e+01
3.602299928665161133e+00,9.899999618530273438e+00,3.691999912261962891e-01,8.730000305175781250e+01,9.279999732971191406e+00,1.839999961853027344e+01
2.222199916839599609e+00,1.810000038146972656e+01,1.391339969635009766e+01,9.500000000000000000e+01,1.517000007629394531e+01,2.020000076293945312e+01
1.812500000000000000e+00,2.188999938964843750e+01,3.254300057888031006e-01,9.880000305175781250e+01,1.539000034332275391e+01,2.120000076293945312e+01
1.909600019454956055e+00,1.810000038146972656e+01,1.586030006408691406e+01,9.540000152587890625e+01,2.438999938964843750e+01,2.020000076293945312e+01
4.140299797058105469e+00,6.409999847412109375e+00,7.977999746799468994e-02,3.209999847412109375e+01,7.190000057220458984e+00,1.760000038146972656e+01
9.222900390625000000e+00,1.379999995231628418e+00,1.950999908149242401e-02,5.950000000000000000e+01,8.050000190734863281e+00,1.860000038146972656e+01
2.834000110626220703e+00,9.899999618530273438e+00,2.616899907588958740e-01,9.040000152587890625e+01,1.172000026702880859e+01,1.839999961853027344e+01
5.720900058746337891e+00,6.909999847412109375e+00,1.593600064516067505e-01,6.500000000000000000e+00,7.440000057220458984e+00,1.789999961853027344e+01
1.467200040817260742e+00,1.810000038146972656e+01,2.439380073547363281e+01,1.000000000000000000e+02,2.828000068664550781e+01,2.020000076293945312e+01
2.908400058746337891e+00,1.810000038146972656e+01,1.557569980621337891e+01,7.100000000000000000e+01,1.812999916076660156e+01,2.020000076293945312e+01
3.787199974060058594e+00,8.140000343322753906e+00,1.151720046997070312e+00,9.500000000000000000e+01,1.835000038146972656e+01,2.100000000000000000e+01
9.220299720764160156e+00,3.640000104904174805e+00,4.819000139832496643e-02,3.200000000000000000e+01,6.570000171661376953e+00,1.639999961853027344e+01
5.231100082397460938e+00,5.190000057220458984e+00,3.426999971270561218e-02,4.629999923706054688e+01,9.800000190734863281e+00,2.020000076293945312e+01
1.970900058746337891e+00,1.957999992370605469e+01,1.463359951972961426e+00,9.080000305175781250e+01,1.730000019073486328e+00,1.469999980926513672e+01
2.567100048065185547e+00,1.810000038146972656e+01,3.693109989166259766e+00,8.840000152587890625e+01,1.464999961853027344e+01,2.020000076293945312e+01
1.895599961280822754e+00,1.810000038146972656e+01,1.280230045318603516e+01,9.659999847412109375e+01,2.379000091552734375e+01,2.020000076293945312e+01
4.366499900817871094e+00,6.960000038146972656e+00,2.218800038099288940e-01,5.179999923706054688e+01,6.579999923706054688e+00,1.860000038146972656e+01
1.877300024032592773e+00,1.957999992370605469e+01,1.223580002784729004e+00,9.740000152587890625e+01,4.590000152587890625e+00,1.469999980926513672e+01
1.914199948310852051e+00,1.810000038146972656e+01,1.517720031738281250e+01,1.000000000000000000e+02,2.645000076293945312e+01,2.020000076293945312e+01
1.516600012779235840e+00,1.957999992370605469e+01,2.155050039291381836e+00,1.000000000000000000e+02,1.664999961853027344e+01,1.469999980926513672e+01
1.802600026130676270e+00,1.810000038146972656e+01,7.353410339355468750e+01,1.000000000000000000e+02,2.062000083923339844e+01,2.020000076293945312e+01
2.270999908447265625e+00,2.188999938964843750e+01,1.192939996719360352e+00,9.769999694824218750e+01,1.226000022888183594e+01,2.120000076293945312e+01
5.873600006103515625e+00,3.240000009536743164e+00,4.543999955058097839e-02,3.220000076293945312e+01,9.090000152587890625e+00,1.689999961853027344e+01
2.505199909210205078e+00,1.810000038146972656e+01,3.849699974060058594e+00,9.100000000000000000e+01,1.327000045776367188e+01,2.020000076293945312e+01
1.623200058937072754e+00,1.957999992370605469e+01,2.149179935455322266e+00,9.850000000000000000e+01,1.578999996185302734e+01,1.469999980926513672e+01
1.344900012016296387e+00,1.810000038146972656e+01,1.528800010681152344e+01,9.330000305175781250e+01,2.323999977111816406e+01,2.020000076293945312e+01
4.090499877929687500e+00,1.282999992370605469e+01,8.707000315189361572e-02,4.579999923706054688e+01,1.027000045776367188e+01,1.870000076293945312e+01
1.978399991989135742e+00,1.810000038146972656e+01,9.966540336608886719e+00,1.000000000000000000e+02,1.885000038146972656e+01,2.020000076293945312e+01
1.926499962806701660e+00,1.810000038146972656e+01,6.962150096893310547e+00,9.700000000000000000e+01,1.711000061035156250e+01,2.020000076293945312e+01
1.510599970817565918e+00,1.810000038146972656e+01,1.352219963073730469e+01,1.000000000000000000e+02,1.332999992370605469e+01,2.020000076293945312e+01
3.545900106430053711e+00,1.810000038146972656e+01,5.691750049591064453e+00,7.980000305175781250e+01,1.497999954223632812e+01,2.020000076293945312e+01
1.136999964714050293e+00,1.810000038146972656e+01,1.849819946289062500e+01,1.000000000000000000e+02,3.797000122070312500e+01,2.020000076293945312e+01
4.095200061798095703e+00,8.140000343322753906e+00,9.884300231933593750e-01,1.000000000000000000e+02,1.987999916076660156e+01,2.100000000000000000e+01
6.336100101470947266e+00,3.750000000000000000e+00,1.537999976426362991e-02,3.420000076293945312e+01,3.109999895095825195e+00,1.589999961853027344e+01
1.819499969482421875e+00,1.810000038146972656e+01,1.083419990539550781e+01,9.080000305175781250e+01,2.579000091552734375e+01,2.020000076293945312e+01
2.580600023269653320e+00,1.810000038146972656e+01,4.668829917907714844e+00,8.790000152587890625e+01,1.901000022888183594e+01,2.020000076293945312e+01
5.287300109863281250e+00,1.081000041961669922e+01,1.953900009393692017e-01,6.199999809265136719e+00,7.539999961853027344e+00,1.920000076293945312e+01
3.495199918746948242e+00,2.890000104904174805e+00,1.220400035381317139e-01,5.779999923706054688e+01,6.650000095367431641e+00,1.800000000000000000e+01
2.740999937057495117e+00,2.460000038146972656e+00,6.588000059127807617e-02,8.330000305175781250e+01,7.559999942779541016e+00,1.779999923706054688e+01
5.648399829864501953e+00,4.600000083446502686e-01,1.381000038236379623e-02,3.200000000000000000e+01,2.970000028610229492e+00,1.439999961853027344e+01
4.454699993133544922e+00,8.140000343322753906e+00,7.729899883270263672e-01,9.440000152587890625e+01,1.280000019073486328e+01,2.100000000000000000e+01
5.118000030517578125e+00,2.680000066757202148e+00,2.009000070393085480e-02,3.189999961853027344e+01,2.880000114440917969e+00,1.469999980926513672e+01
3.272099971771240234e+00,6.199999809265136719e+00,6.235600113868713379e-01,7.769999694824218750e+01,9.930000305175781250e+00,1.739999961853027344e+01
2.505000114440917969e+00,1.193000030517578125e+01,4.741000011563301086e-02,8.080000305175781250e+01,7.880000114440917969e+00,2.100000000000000000e+01
1.580399990081787109e+00,1.810000038146972656e+01,9.187020301818847656e+00,1.000000000000000000e+02,2.360000038146972656e+01,2.020000076293945312e+01
7.814799785614013672e+00,5.130000114440917969e+00,1.544499993324279785e-01,2.920000076293945312e+01,6.860000133514404297e+00,1.970000076293945312e+01
8.906700134277343750e+00,5.860000133514404297e+00,8.220999687910079956e-02,6.800000190734863281e+00,3.529999971389770508e+00,1.910000038146972656e+01
6.458399772644042969e+00,5.190000057220458984e+00,5.082999914884567261e-02,3.809999847412109375e+01,5.679999828338623047e+00,2.020000076293945312e+01
2.734400033950805664e+00,1.810000038146972656e+01,6.654920101165771484e+00,8.300000000000000000e+01,1.398999977111816406e+01,2.020000076293945312e+01
3.945399999618530273e+00,1.059000015258789062e+01,1.364199966192245483e-01,2.229999923706054688e+01,1.086999988555908203e+01,1.860000038146972656e+01
3.092299938201904297e+00,3.410000085830688477e+00,4.684000089764595032e-02,6.609999847412109375e+01,8.810000419616699219e+00,1.779999923706054688e+01
4.257900238037109375e+00,8.140000343322753906e+00,7.842000126838684082e-01,8.169999694824218750e+01,1.467000007629394531e+01,2.100000000000000000e+01
6.189899921417236328e+00,4.929999828338623047e+00,8.243999630212783813e-02,1.850000000000000000e+01,6.360000133514404297e+00,1.660000038146972656e+01
4.779399871826171875e+00,4.489999771118164062e+00,5.059000104665756226e-02,4.800000000000000000e+01,9.619999885559082031e+00,1.850000000000000000e+01
5.400700092315673828e+00,4.860000133514404297e+00,3.550999984145164490e-02,4.670000076293945312e+01,7.510000228881835938e+00,1.900000000000000000e+01
2.722700119018554688e+00,1.810000038146972656e+01,5.201769828796386719e+00,8.340000152587890625e+01,1.147999954223632812e+01,2.020000076293945312e+01
1.610200047492980957e+00,1.957999992370605469e+01,1.126579999923706055e+00,8.800000000000000000e+01,1.211999988555908203e+01,1.469999980926513672e+01
1.904700040817260742e+00,1.810000038146972656e+01,3.474280118942260742e+00,8.290000152587890625e+01,5.289999961853027344e+00,2.020000076293945312e+01
1.527500033378601074e+00,1.810000038146972656e+01,1.405070018768310547e+01,1.000000000000000000e+02,2.121999931335449219e+01,2.020000076293945312e+01
2.477499961853027344e+00,1.001000022888183594e+01,1.305799931287765503e-01,7.309999847412109375e+01,1.536999988555908203e+01,1.779999923706054688e+01
2.353399991989135742e+00,1.001000022888183594e+01,1.232900023460388184e-01,9.290000152587890625e+01,1.620999908447265625e+01,1.779999923706054688e+01
6.814700126647949219e+00,5.639999866485595703e+00,4.337000101804733276e-02,6.300000000000000000e+01,9.430000305175781250e+00,1.679999923706054688e+01
2.078799962997436523e+00,3.970000028610229492e+00,8.252599835395812988e-01,9.450000000000000000e+01,1.125000000000000000e+01,1.300000000000000000e+01
2.828999996185302734e+00,2.460000038146972656e+00,5.779999867081642151e-02,5.840000152587890625e+01,5.039999961853027344e+00,1.779999923706054688e+01
7.396699905395507812e+00,5.860000133514404297e+00,1.403000056743621826e-01,1.300000000000000000e+01,5.900000095367431641e+00,1.910000038146972656e+01
1.489599943161010742e+00,1.810000038146972656e+01,3.835179901123046875e+01,1.000000000000000000e+02,3.059000015258789062e+01,2.020000076293945312e+01
2.540299892425537109e+00,1.810000038146972656e+01,4.422279834747314453e+00,9.450000000000000000e+01,2.131999969482421875e+01,2.020000076293945312e+01
5.885000228881835938e+00,1.210000038146972656e+00,1.501000020653009415e-02,2.479999923706054688e+01,3.160000085830688477e+00,1.360000038146972656e+01
3.651900053024291992e+00,6.199999809265136719e+00,3.304499983787536621e-01,6.150000000000000000e+01,1.088000011444091797e+01,1.739999961853027344e+01
3.788599967956542969e+00,3.440000057220458984e+00,7.874999940395355225e-02,4.109999847412109375e+01,6.679999828338623047e+00,1.519999980926513672e+01
1.058570003509521484e+01,1.909999966621398926e+00,4.301000013947486877e-02,2.189999961853027344e+01,8.050000190734863281e+00,2.200000000000000000e+01
2.730099916458129883e+00,1.001000022888183594e+01,1.315799951553344727e-01,7.250000000000000000e+01,1.203999996185302734e+01,1.779999923706054688e+01
2.103600025177001953e+00,1.810000038146972656e+01,3.678220033645629883e+00,9.619999694824218750e+01,1.018999958038330078e+01,2.020000076293945312e+01
6.498000144958496094e+00,6.070000171661376953e+00,5.789000168442726135e-02,2.139999961853027344e+01,8.100000381469726562e+00,1.889999961853027344e+01
2.823699951171875000e+00,1.810000038146972656e+01,1.307509994506835938e+01,5.670000076293945312e+01,1.476000022888183594e+01,2.020000076293945312e+01
4.354899883270263672e+00,1.059000015258789062e+01,2.296900004148483276e-01,5.250000000000000000e+01,1.097000026702880859e+01,1.860000038146972656e+01
2.783099889755249023e+00,1.810000038146972656e+01,7.752230167388916016e+00,8.369999694824218750e+01,1.622999954223632812e+01,2.020000076293945312e+01
3.671499967575073242e+00,6.199999809265136719e+00,5.370000004768371582e-01,6.809999847412109375e+01,1.164999961853027344e+01,1.739999961853027344e+01
2.287499904632568359e+00,1.193000030517578125e+01,4.526999965310096741e-02,7.669999694824218750e+01,9.079999923706054688e+00,2.100000000000000000e+01
1.058570003509521484e+01,1.909999966621398926e+00,1.065900027751922607e-01,1.950000000000000000e+01,5.570000171661376953e+00,2.200000000000000000e+01
5.400700092315673828e+00,4.860000133514404297e+00,3.658999875187873840e-02,3.220000076293945312e+01,6.719999790191650391e+00,1.900000000000000000e+01
